Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
10, eco1, 1, 140433, -139.2, 23185.6, 13871.6, 465.7, 147.2, 234.3, 185, 2.86, 1092.4, 17.7, 206.7, 49.1, 6315.9, 1336.5, 263.3, 121.5, 95.5, 285.2, 119.3, 198.8, 623, 656.3, 12572.8, 9333.5, 5, 1.3, 16.6, 22.3, 0.7, 1.8, 0.5, 9.3, 0.6, 11.2, 15.6, 67.5, 441.2, 495.8, 0.3, -0.8, 0.1, 0.9, 3.1, 7.5, -3.5, 0, 0.7, 0.46, 0.16, 0, 0, 6.3, 4.6, 1044.6, 1.66, 0, 
11, eco1, 1, 140433, -149.7, 23246.4, 13994.4, 507.1, 163.4, 242.9, 198.5, 3.4, 1095.5, 20, 236, 62.7, 6344.4, 1342.6, 251.7, 121.1, 92.2, 293.1, 123.6, 206.2, 650.5, 663.8, 12598.9, 9333.3, 6.2, 1.9, 16.7, 22.4, 0.7, 1.9, 0.5, 9.5, 0.6, 11.6, 16.5, 68, 439.6, 495.9, 0.3, -0.8, 0.1, 1, 3.5, 8.4, -4.1, 0, 0.7, 0.35, 0.06, 0, 0, 5.9, 4.8, 1045.8, 1.87, 0, 
12, eco1, 1, 140433, -196.9, 23322, 14073, 543.6, 172.2, 286.6, 212, 3.06, 1097.3, 19.4, 241, 60.4, 6376.4, 1349.8, 250.4, 126.1, 101.2, 314.4, 137.5, 229.6, 675.8, 670.9, 12642.2, 9333.1, 6.1, 1.7, 16.8, 22.5, 0.7, 2, 0.6, 10.2, 0.7, 12.9, 17.5, 68.5, 438.1, 496, 0.3, -0.9, 0.1, 1, 3.7, 7.8, -3.8, 0, 0.7, 1.2, 0.24, 0, 0, 6.7, 5.8, 1047.6, 1.68, 0, 
13, eco1, 1, 140433, -124.9, 23385.3, 14107.4, 534.5, 172.1, 295.6, 214.9, 3.42, 1098.7, 22.7, 232, 55.6, 6401.5, 1355.3, 251.4, 122.2, 107.5, 333.3, 142.9, 239.1, 700.8, 680.5, 12671.3, 9332.7, 5.7, 1.5, 16.8, 22.6, 0.7, 1.9, 0.6, 10.8, 0.7, 13.5, 18.5, 69.3, 436.6, 496.1, 0.3, -0.9, 0.1, 1.3, 3.9, 9.4, -4.8, 0, 0.7, 0.44, 0.19, 0, 0, 6.6, 6, 1049.5, 2.02, 0, 
14, eco1, 1, 140433, -68.7, 23437.8, 14138.1, 465.1, 147.7, 246.2, 196.3, 3.72, 1099.7, 21.1, 236.7, 57.5, 6411.2, 1357.7, 253.1, 118.6, 101.8, 334, 141.1, 237.1, 718.3, 688.3, 12698.9, 9332.3, 5.8, 1.6, 16.8, 22.6, 0.7, 1.9, 0.6, 10.8, 0.7, 13.3, 19.3, 70.1, 435.5, 496.2, 0.3, -0.9, 0.1, 1, 3.8, 8.5, -4.5, 0, 0.7, 0.73, 0.21, 0, 0, 6.1, 4.8, 1050.3, 2.01, 0, 
15, eco1, 1, 140433, -88.3, 23494.7, 14123.9, 466.6, 150.4, 263.9, 201.2, 3.51, 1100.1, 20.5, 223.4, 53, 6417.9, 1359.4, 258.4, 119.5, 107.2, 343.3, 145.7, 245, 734.8, 693.8, 12734.1, 9332, 5.4, 1.4, 16.8, 22.6, 0.7, 1.9, 0.6, 11.1, 0.7, 13.8, 20, 70.6, 434.6, 496.2, 0.3, -0.9, 0.1, 1.1, 3.9, 8.3, -4.3, 0, 0.7, 0.33, 0.14, 0, 0, 6.6, 5.2, 1051.1, 2.06, 0, 
16, eco1, 1, 140433, -67.9, 23545.4, 14162.1, 473.9, 150.8, 246.1, 201.4, 3.85, 1101.2, 21.7, 233.1, 56.7, 6426.2, 1361.5, 259.8, 116.7, 101.4, 341.1, 143.2, 242.1, 748.6, 699.8, 12765.3, 9331.7, 5.7, 1.6, 16.9, 22.6, 0.7, 1.9, 0.6, 11, 0.7, 13.6, 20.6, 71.3, 433.7, 496.3, 0.3, -0.9, 0.1, 1, 4.1, 8.7, -4.6, 0, 0.7, 0.66, 0.21, 0, 0, 6.3, 4.8, 1051.7, 2.07, 0, 
17, eco1, 1, 140433, -75.3, 23608, 14159, 449.3, 142.2, 246, 197, 3.29, 1100.9, 19.5, 229.8, 54.6, 6427.9, 1362.3, 255.9, 121.1, 97.9, 337.9, 147.9, 250.8, 757.5, 703.9, 12815.1, 9331.5, 5.6, 1.5, 16.8, 22.6, 0.7, 2, 0.5, 10.9, 0.7, 14, 21.1, 71.7, 433, 496.4, 0.3, -0.9, 0.1, 0.9, 4.3, 7.4, -3.8, 0, 0.7, 1.46, 0.48, 0, 0, 6.8, 4.8, 1051.7, 1.99, 0, 
18, eco1, 1, 140433, 69, 23639.4, 14075.9, 338.5, 107.7, 199.9, 169.8, 3.69, 1099.6, 20.2, 214.1, 51, 6404.7, 1357.8, 244.8, 116.5, 87.6, 320.1, 140.9, 240.4, 753.4, 707.4, 12847.4, 9331.2, 5.2, 1.4, 16.8, 22.5, 0.7, 1.9, 0.5, 10.3, 0.7, 13.4, 21.2, 72.3, 432.6, 496.5, 0.3, -0.9, 0.1, 0.7, 4.2, 7.9, -4.3, 0, 0.7, 0.61, 0.18, 0, 0, 6, 3.6, 1051.2, 2.23, 0, 
19, eco1, 1, 140433, -86.8, 23675, 14133.5, 455.6, 142.9, 223.7, 197, 3.63, 1100.3, 20, 237.1, 59.2, 6408.7, 1359.2, 253.4, 118.5, 88.1, 315.6, 140.3, 240.8, 750.7, 710, 12883.3, 9331, 5.9, 1.7, 16.8, 22.5, 0.7, 2, 0.5, 10.2, 0.7, 13.4, 21.2, 72.6, 432, 496.6, 0.3, -0.8, 0.1, 0.8, 4.3, 8, -4.2, 0, 0.7, 1.14, 0.27, 0, 0, 6.6, 4.2, 1050.7, 2.08, 0, 
20, eco1, 1, 140433, 36.1, 23736.1, 13830.4, 409.1, 131.9, 242.1, 186.8, 3.87, 1098.8, 22.1, 213.5, 50.9, 6289.8, 1335.1, 299, 116.6, 93.5, 319.7, 139.2, 240.1, 774.1, 712.4, 12918.9, 9330.7, 5.1, 1.4, 16.4, 22, 0.8, 1.9, 0.5, 10.3, 0.7, 13.3, 21.4, 72.9, 431.3, 496.6, 0.3, -0.9, 0.1, 0.9, 4.4, 9.1, -4.9, 0, 0.7, 0.61, 0.21, 0, 0, 6.7, 4.7, 1051, 2.35, 0, 
21, eco1, 1, 140433, -16.7, 23776.9, 13822.8, 415.8, 131.6, 224.5, 187.6, 3.83, 1098.4, 20.5, 213.8, 50.6, 6285.8, 1334.7, 275.2, 115.6, 92.9, 318.1, 138.7, 240.2, 778.6, 713.9, 12954, 9330.4, 5.1, 1.4, 16.4, 22, 0.8, 1.9, 0.5, 10.3, 0.7, 13.3, 21.4, 73.2, 430.8, 496.7, 0.3, -0.9, 0.1, 0.8, 4.2, 8.3, -4.5, 0, 0.7, 0.69, 0.22, 0, 0, 6.4, 4.3, 1050.8, 2.35, 0, 
22, eco1, 1, 140433, -30.2, 23811.1, 13825.1, 424.8, 137, 227, 189.5, 3.8, 1098.2, 20.9, 218.1, 53.8, 6282.5, 1334.2, 264.6, 114.7, 91.3, 316.9, 137.9, 239.9, 777.6, 715.8, 12987.5, 9330.2, 5.4, 1.5, 16.4, 22, 0.7, 1.9, 0.5, 10.2, 0.7, 13.3, 21.4, 73.4, 430.1, 496.8, 0.3, -0.8, 0.1, 0.9, 4.3, 8.6, -4.6, 0, 0.7, 0.65, 0.16, 0, 0, 6.9, 4.4, 1050.3, 2.24, 0, 
23, eco1, 1, 140433, -77.7, 23850.2, 13841.6, 478.1, 151.5, 255, 204, 3.61, 1098.1, 21.5, 221.7, 52.7, 6286.8, 1335.5, 264.1, 115.9, 95.4, 323.7, 141.5, 247, 777.1, 718, 13025.1, 9330, 5.3, 1.4, 16.4, 22, 0.7, 2, 0.5, 10.4, 0.7, 13.7, 21.5, 73.6, 429.4, 496.9, 0.3, -0.9, 0.1, 1, 4.5, 8.8, -4.7, 0, 0.7, 1.09, 0.4, 0, 0, 6.9, 5, 1050.3, 2.17, 0, 
24, eco1, 1, 140433, -45, 23894, 13805.9, 410.3, 129.6, 231.1, 189.7, 3.33, 1097.5, 19, 214, 49, 6277.7, 1334, 263, 119.5, 96.2, 325.6, 145, 254, 775.6, 720.6, 13068, 9329.8, 5, 1.3, 16.4, 21.9, 0.7, 2, 0.5, 10.5, 0.7, 14, 21.5, 73.8, 428.8, 497, 0.3, -0.8, 0.1, 0.9, 4.2, 7.5, -4, 0, 0.7, 1.2, 0.46, 0, 0, 6.3, 4.4, 1050.1, 2.01, 0, 
25, eco1, 1, 140433, -38, 23933.3, 13836.4, 429.2, 135.9, 216.1, 192.4, 3.7, 1098.2, 20.3, 232.8, 57.4, 6273.2, 1333.5, 258.3, 119.4, 86.9, 315.2, 142.2, 250.7, 771.3, 724.2, 13108.2, 9329.6, 5.8, 1.6, 16.3, 21.9, 0.7, 2, 0.5, 10.1, 0.7, 13.8, 21.5, 74.1, 428.4, 497.1, 0.3, -0.9, 0.1, 0.8, 4.4, 8, -4.4, 0, 0.7, 0.85, 0.25, 0, 0, 6.2, 4, 1049.9, 2.06, 0, 
26, eco1, 1, 140433, -160, 23987.1, 13922.3, 540.7, 171.3, 273.9, 218.4, 3.46, 1099.9, 20.9, 253.3, 62.8, 6293.1, 1338.2, 262.8, 123.7, 94.3, 325.8, 149.4, 264.4, 770.9, 727.7, 13159, 9329.5, 6.3, 1.8, 16.4, 21.9, 0.7, 2.1, 0.5, 10.5, 0.8, 14.6, 21.5, 74.4, 427.9, 497.2, 0.3, -0.9, 0.1, 1, 4.7, 8.2, -4.5, 0, 0.7, 1.27, 0.26, 0, 0, 7.1, 5.4, 1050.7, 1.9, 0, 
27, eco1, 1, 140433, -14.7, 24024.6, 13854.4, 418.5, 133.2, 249.2, 195.1, 3.85, 1099.5, 21, 232.4, 54.4, 6282.1, 1336.3, 265.7, 120.3, 99.7, 334.1, 148.5, 264.4, 773.3, 732.9, 13189.1, 9329.2, 5.5, 1.5, 16.3, 21.9, 0.7, 2, 0.5, 10.7, 0.7, 14.6, 21.6, 74.9, 427.3, 497.2, 0.3, -0.9, 0.1, 0.9, 4.2, 8.6, -4.8, 0, 0.7, 1.19, 0.28, 0, 0, 6, 4.7, 1051.5, 2.09, 0, 
28, eco1, 1, 140433, 8.4, 24063.5, 13837.6, 399.9, 126.2, 212.5, 189.6, 3.75, 1099.1, 20.5, 239.1, 58.5, 6267.5, 1333.7, 258.9, 119.1, 87, 319.4, 143.6, 257.2, 770.7, 736.1, 13227.7, 9329, 5.9, 1.6, 16.3, 21.8, 0.7, 2, 0.5, 10.2, 0.7, 14.1, 21.7, 75.4, 427.2, 497.3, 0.3, -0.9, 0.1, 0.7, 4.5, 8.1, -4.6, 0, 0.7, 0.86, 0.26, 0, 0, 6.6, 3.9, 1050.8, 2.18, 0, 
29, eco1, 1, 140433, -47.3, 24096, 13798, 442.1, 141.5, 255.4, 199.7, 3.72, 1098.9, 21.1, 224.5, 52.5, 6263.6, 1333.2, 264.3, 118.4, 98.1, 330.6, 145.8, 262, 770.5, 738.4, 13258.3, 9328.7, 5.3, 1.4, 16.2, 21.8, 0.7, 2, 0.5, 10.6, 0.7, 14.4, 21.7, 75.6, 426.7, 497.4, 0.3, -0.9, 0.1, 1, 4.3, 8.8, -4.9, 0, 0.7, 0.38, 0.15, 0, 0, 6.7, 5, 1051.4, 2.17, 0, 
30, eco1, 1, 140433, 13.5, 24168.2, 13548.5, 436.2, 137.4, 232.1, 193.7, 3.69, 1098, 21.8, 227.5, 53.3, 6143.2, 1308.7, 310.6, 119.8, 91.2, 324.6, 143.2, 258.4, 793.9, 741.2, 13304.4, 9328.5, 5.4, 1.4, 15.9, 21.3, 0.9, 2, 0.5, 10.4, 0.7, 14.2, 21.8, 75.9, 426.4, 497.5, 0.3, -0.9, 0.1, 0.9, 4.6, 8.9, -5, 0, 0.7, 1.18, 0.41, 0, 0, 6.7, 4.4, 1051.1, 2.24, 0, 
31, eco1, 1, 140433, -92.2, 24209.6, 13679, 565.6, 178.9, 276.8, 221.4, 3.95, 1099.7, 25.2, 259.6, 63.8, 6172.4, 1315.4, 278.9, 115.4, 92.8, 327.5, 141.8, 257.3, 797, 742.9, 13341.5, 9328.2, 6.4, 1.8, 16, 21.4, 0.8, 2, 0.5, 10.5, 0.7, 14.1, 21.8, 76.2, 426, 497.6, 0.3, -1, 0.1, 1.1, 5.1, 10.5, -6, 0, 0.7, 0.67, 0.23, 0, 0, 7.4, 5.4, 1051.4, 2.31, 0, 
32, eco1, 1, 140433, -6.9, 24278.2, 13346, 407.7, 129.2, 249.3, 188.5, 3.44, 1098.1, 19.5, 224.1, 50.6, 6051.3, 1288.1, 342.4, 122.6, 101.3, 340.2, 147.3, 267.5, 809.7, 745.5, 13394.9, 9328.1, 5.2, 1.3, 15.7, 21, 0.9, 2.1, 0.6, 10.9, 0.7, 14.7, 22, 76.3, 425.7, 497.7, 0.3, -0.9, 0.1, 0.9, 4.3, 7.8, -4.4, 0, 0.7, 1.11, 0.45, 0, 0, 6.5, 4.7, 1051.9, 2.1, 0, 
33, eco1, 1, 140433, 27.4, 24325, 13290.4, 376.3, 119.9, 218, 179.5, 3.56, 1097.4, 19.8, 213.4, 47.7, 6035.8, 1285.3, 311.4, 120.4, 95.4, 334.8, 145.3, 265.2, 812.6, 748.8, 13435.7, 9327.9, 4.9, 1.2, 15.6, 21, 0.8, 2, 0.5, 10.7, 0.7, 14.5, 22, 76.7, 425.3, 497.8, 0.3, -0.9, 0.1, 0.8, 4.2, 8, -4.6, 0, 0.7, 1.34, 0.46, 0, 0, 5.7, 4, 1051.8, 2.13, 0, 
34, eco1, 1, 140433, 35.8, 24349.9, 13314.5, 431.1, 137.7, 227.1, 188.1, 3.93, 1097.2, 23.5, 224.1, 53.2, 6036.6, 1285.9, 276.9, 113.4, 85.5, 320.7, 138.1, 254.3, 803.3, 750.6, 13468.3, 9327.7, 5.4, 1.5, 15.6, 20.9, 0.7, 1.9, 0.5, 10.2, 0.7, 13.9, 22, 77.1, 425.1, 497.9, 0.3, -1, 0.1, 0.9, 4.8, 9.8, -5.7, 0, 0.7, 1.06, 0.27, 0, 0, 6.8, 4.2, 1051.2, 2.33, 0, 
35, eco1, 1, 140433, -47, 24380.7, 13311.6, 418.2, 134.5, 229.6, 185.6, 3.8, 1097.6, 19.4, 226.4, 55.4, 6032.8, 1285.4, 270.9, 115.9, 89.5, 323.2, 140.3, 259.4, 794.9, 752.1, 13506.1, 9327.6, 5.5, 1.5, 15.6, 20.9, 0.7, 2, 0.5, 10.3, 0.7, 14.1, 21.8, 77.3, 424.8, 498, 0.2, -0.8, 0.1, 0.7, 4.3, 7.8, -4.5, 0, 0.7, 1.12, 0.23, 0, 0, 6.1, 4.3, 1051.3, 2.08, 0, 
36, eco1, 1, 140433, -19.5, 24406.1, 13304.3, 438.8, 140, 247.8, 189.9, 3.66, 1097.1, 21.8, 220.4, 51.4, 6035.5, 1286.4, 260, 114.1, 90.8, 326.3, 141.1, 262, 787.4, 753.7, 13537.6, 9327.4, 5.2, 1.4, 15.6, 20.9, 0.7, 1.9, 0.5, 10.3, 0.7, 14.3, 21.8, 77.5, 424.5, 498.1, 0.3, -0.9, 0.1, 0.8, 4.6, 9.1, -5.3, 0, 0.7, 1.2, 0.41, 0, 0, 6.6, 4.8, 1051.4, 2.21, 0, 
37, eco1, 1, 140433, -117.7, 24448.1, 13341.8, 490.2, 157.7, 268.9, 199.5, 3.44, 1098.2, 20.3, 222, 51, 6051.4, 1290.1, 261.3, 118.7, 99, 339.3, 149.3, 277.1, 784.5, 755.4, 13580.9, 9327.2, 5.2, 1.4, 15.6, 20.9, 0.7, 2, 0.5, 10.7, 0.8, 15.1, 21.8, 77.6, 424.2, 498.1, 0.3, -0.9, 0.1, 1, 4.5, 8.3, -4.7, 0, 0.7, 0.48, 0.18, 0, 0, 6.4, 5.3, 1052.4, 1.98, 0, 
38, eco1, 1, 140433, -26.7, 24479.8, 13348, 434.8, 142, 239.8, 188.3, 3.79, 1098.8, 21.7, 223.7, 53.9, 6052.7, 1290.5, 258.6, 116.3, 94.4, 338.5, 147, 273.9, 783.8, 759.4, 13609.6, 9327.1, 5.4, 1.5, 15.6, 20.9, 0.7, 2, 0.5, 10.7, 0.7, 14.9, 22, 78, 423.8, 498.3, 0.3, -0.9, 0.1, 1, 4.4, 9.1, -5.3, 0, 0.7, 0.69, 0.15, 0, 0, 6.3, 4.6, 1052.7, 2.15, 0, 
39, eco1, 1, 140433, -37.2, 24509.1, 13373.2, 451.6, 143.9, 242.7, 193.2, 3.63, 1099, 21.8, 230.2, 55.3, 6058.1, 1292.1, 255.4, 116, 91.2, 335, 146.2, 273.3, 779.8, 761.5, 13640.9, 9326.8, 5.6, 1.5, 15.6, 20.9, 0.7, 2, 0.5, 10.6, 0.7, 14.9, 22, 78.3, 423.7, 498.3, 0.3, -1, 0.1, 0.8, 4.6, 9, -5.3, 0, 0.7, 0.78, 0.26, 0, 0, 6.7, 4.7, 1052.7, 2.19, 0, 
40, eco1, 1, 140433, 115.4, 24567.2, 12958.7, 318.5, 104.9, 208.9, 162.9, 4.01, 1097, 20.2, 196.2, 45.4, 5897.1, 1258.7, 311.2, 115.4, 87.9, 330.2, 142, 267.2, 800.5, 765.1, 13675, 9326.7, 4.6, 1.2, 15.2, 20.3, 0.8, 2, 0.5, 10.4, 0.7, 14.5, 22.1, 78.7, 423.5, 498.4, 0.2, -0.8, 0.1, 0.7, 4.1, 8.4, -4.9, 0, 0.7, 1.37, 0.35, 0, 0, 5.6, 3.9, 1052.9, 2.2, 0, 
41, eco1, 1, 140433, 35.3, 24585.6, 12959, 397.4, 127.8, 218.9, 173.5, 4.24, 1096.7, 22.1, 197.2, 46, 5896.3, 1258.9, 276.8, 108.2, 88.4, 327.4, 136.3, 257.9, 801, 766.3, 13692, 9326.4, 4.6, 1.2, 15.2, 20.3, 0.8, 1.8, 0.5, 10.3, 0.7, 14, 22, 79.1, 423.4, 498.5, 0.2, -0.9, 0.1, 0.8, 4.2, 9.5, -5.7, 0, 0.7, 0.38, 0.12, 0, 0, 6, 4.2, 1052.7, 2.38, 0, 
42, eco1, 1, 140433, 6.3, 24594.9, 12979.3, 425.6, 137.3, 232.6, 179.5, 3.96, 1096, 22.8, 199.9, 46.8, 5903, 1260.5, 256.1, 104.9, 87.8, 325.4, 134.2, 254.4, 793.4, 765.2, 13710.3, 9326.1, 4.7, 1.3, 15.2, 20.3, 0.7, 1.8, 0.5, 10.2, 0.7, 13.9, 21.9, 79.1, 423.1, 498.6, 0.2, -0.9, 0.1, 0.9, 4.5, 9.9, -5.9, 0, 0.7, 0.64, 0.22, 0, 0, 7, 4.5, 1052, 2.41, 0, 
43, eco1, 1, 140433, 85.5, 24599.9, 12884.3, 309.4, 101.5, 191.6, 158.8, 4.03, 1094.3, 19.8, 182.1, 42.3, 5876.3, 1255.1, 244.1, 103, 81.3, 314.7, 130.4, 248.3, 780.6, 765.1, 13728.3, 9325.9, 4.2, 1.1, 15.1, 20.2, 0.7, 1.8, 0.4, 9.9, 0.7, 13.5, 21.7, 79.3, 422.9, 498.7, 0.2, -0.8, 0.1, 0.6, 4.1, 8.4, -5, 0, 0.7, 1.41, 0.36, 0, 0, 5.6, 3.6, 1051.2, 2.28, 0, 
44, eco1, 1, 140433, -34.5, 24607.2, 12901.2, 403.9, 129.4, 218.5, 174, 3.53, 1093.6, 20, 187.2, 43, 5879.1, 1256, 243.6, 105.4, 85.5, 316, 132.6, 252.2, 768.5, 763.9, 13749, 9325.8, 4.3, 1.1, 15.1, 20.2, 0.7, 1.8, 0.5, 9.9, 0.7, 13.7, 21.5, 79.2, 422.5, 498.8, 0.2, -0.8, 0.1, 0.8, 4.2, 8.6, -5, 0, 0.7, 0.79, 0.29, 0, 0, 6.5, 4.3, 1050.4, 2.2, 0, 
