#------------------------------------------------- WARNING --------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
# ,,,,,,,,,,,,,,,,,,,,,,,,
# The data you have obtained from this automated Natural Resources Conservation Service ,,,,,,,,,,,,,,,,,,,,,,,,
# database are subject to revision regardless of indicated Quality Assurance level. ,,,,,,,,,,,,,,,,,,,,,,,,
# Data are released on condition that neither the NRCS nor the United States Government ,,,,,,,,,,,,,,,,,,,,,,,,
# may be held liable for any damages resulting from its use. ,,,,,,,,,,,,,,,,,,,,,,,,
# ,,,,,,,,,,,,,,,,,,,,,,,,
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor ,,,,,,,,,,,,,,,,,,,,,,,,
# conversion equation and varies through the output range. Solutions are in development. ,,,,,,,,,,,,,,,,,,,,,,,,
# For more information go to Air Temperature Bias Correction. ,,,,,,,,,,,,,,,,,,,,,,,,
# ,,,,,,,,,,,,,,,,,,,,,,,,
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/,,,,,,,,,,,,,,,,,,,,,,,,
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/,,,,,,,,,,,,,,,,,,,,,,,,
# ,,,,,,,,,,,,,,,,,,,,,,,,
# Support Contact: usdafpacbc@servicenowservices.com,,,,,,,,,,,,,,,,,,,,,,,,
# ,,,,,,,,,,,,,,,,,,,,,,,,
#------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
# ,,,,,,,,,,,,,,,,,,,,,,,,
# Reporting Frequency: Monthly,,,,,,,,,,,,,,,,,,,,,,,,
# Date Range: Period of Record,,,,,,,,,,,,,,,,,,,,,,,,
# Report Instantaneous Data As: Start of Month,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following site(s) are contained in this file:,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
"#	SCAN 2002: Crescent Lake #1", MN,,,,,,,,,,,,,,,,,,,,,,,
1/1/2008,,,,7.1,9.4,13.1,8.6,5.3,,,,,,,,,,,,,,,,
2/1/2008,,,,5,6.7,7.2,3.9,5.3,,,,,,,,,,,,,,,,
3/1/2008,,,,6.4,8,8.3,4.2,4.6,,,,,,,,,,,,,,,,
4/1/2008,,,,25.7,21.3,18.2,9.9,5.6,,,,,,,,,,,,,,,,
5/1/2008,,,,17.4,,,,,,,,,,,,,,,,,,,,
6/1/2008,,,,,,,,,111,28.3,6.1,13.7,16.8,19,7.8,,,,,,,,,
7/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2009,,28,6.6,13.8,13.9,16.3,7.2,11.6,61,27.3,7.4,14.9,16.7,22.6,8.8,,,,,,,,,
8/1/2009,,30.3,5.5,17.8,18.3,21.1,11.6,15.4,92,32.2,3.7,16.2,18.1,21.1,8.1,,,,,,,,,
9/1/2009,17,28.5,1.4,9.3,11.3,13.3,7.3,14.1,38,28.1,1,,16.2,20.4,7.2,,,,,,,,,
10/1/2009,150,17.1,-6.3,21,19.1,22.7,12.1,15,56,15.6,-6.8,,18.7,20,5.8,,,,,,,,,
11/1/2009,7,16.7,-7.2,20.3,18.4,22,11.7,16.1,9,14.8,-8.5,,19.1,21.9,8.1,,,,,,,,,
12/1/2009,18,7.4,-24.5,16.4,17.3,21,10.6,15,0,0.6,-26.8,,8.8,12.4,5.7,,,,,,,,,
1/1/2010,10,2.5,-33,13,16.5,20.7,10.6,14.5,19,1.7,-37.3,,6.6,8.7,4.7,,,,,,,,,
2/1/2010,4,3.5,-27.5,10.8,10.7,19.9,10,13.8,1,-1.1,-28.4,,6.4,8.6,3.1,,,,,,,,,
3/1/2010,38,21.4,-16.3,23.2,17.6,22.9,11.9,14.7,23,20.1,-15.5,,18,17.4,10.6,,,,,,,,,
4/1/2010,44,25.3,-4.8,20,18.3,21.9,11.6,14.8,27,23,-5,,17.6,22.3,9.1,,,,,,,,,
5/1/2010,50,34.9,-1.3,16.8,16.1,20.1,11.1,15,146,30.4,-1,,19.4,23.6,14.6,,,,,,,,,
6/1/2010,250,31.8,9.3,19.2,16.8,19.5,10.1,14.2,99,26.7,6.5,,20.5,24.9,17.6,,,,,,,,,
7/1/2010,70,32.1,11.4,13,12.1,14.8,6.8,11.3,63,32.1,10,,14.8,21.2,8.2,,,,,,,,,
8/1/2010,152,33.3,9.5,15.2,14.7,17.3,7.7,5.1,131,32.9,6.3,,15.2,17.8,8.9,,,,,,,,,
9/1/2010,198,24.5,3.4,21.6,19.5,23.1,12.5,9.6,144,23.3,-1.1,,24.2,28,28.3,,,,,,,,,
10/1/2010,66,29.1,-4,15.5,15.6,19.2,10,13,64,27.9,-4.7,23.7,21.5,26,19.8,38.6,,24.9,-3.6,23.5,21.6,14.8,17.8,13.6
11/1/2010,21,18.9,-17.2,18.2,18.4,21.8,11.7,14,,19.4,-23.4,21.9,20.4,25.7,20.6,38.6,40,14.5,-13.7,24.6,22.4,15.8,19.1,13.9
12/1/2010,26,2.5,-26.1,9.4,13.3,20.6,10.8,13.6,,-0.3,-29.1,20.7,18.2,23.3,8.7,34.7,12,5.4,-18.5,23.4,21.5,14.3,17.6,13.5
1/1/2011,2,0.8,-34.7,8.4,10.7,17.7,10.6,12.6,,0.1,-34.8,20,17.4,22.2,7,27,0,1.9,-24.8,22.9,21,13.7,17.1,13.2
2/1/2011,4,8,-29.8,10.5,9.9,11.7,9.1,11.9,0,9.8,-29.9,20,17,21.8,6.7,24.4,4,16.2,-24.3,22.7,20.8,13.5,15.8,12.8
3/1/2011,37,8.6,-22.4,12.7,11.2,13.4,10.5,11.5,6,7.8,-25,21,20.7,23.7,14.7,28.3,25,13,-14.9,23.7,21.8,14.7,17.5,13.1
4/1/2011,64,20.3,-2.9,23.1,21.2,23.1,12.4,12.9,47,20.5,-5.8,25.1,23.8,27.4,28.4,35.7,64,18.1,-6.9,26.4,24.1,18.2,20.7,14.9
5/1/2011,136,29.1,-2.3,21.8,20.7,24.3,12.7,14.3,47,24.5,-4.8,20.5,19.4,23.9,13.4,36.3,48,26.5,-1,24.8,22.6,16.4,19.4,14.2
6/1/2011,73,39,8.2,14.5,15.8,19.2,10.3,13.8,65,32.9,3.9,13.5,14.7,17.5,6.2,28.9,,31.1,4.1,22.7,20.9,14.1,16.9,13.6
7/1/2011,215,34.7,12.7,19.1,18.3,21.7,11.4,13.4,83,32.3,9.5,13.4,14.8,15.7,3.6,24.9,,31.7,10.5,19.4,18.4,11.3,13.5,12.7
8/1/2011,101,29,11,15.3,16.2,19.8,10.5,13.4,37,30.8,7.7,8.7,10.9,10,2.9,23.1,,25.7,10,17.5,17.1,11.4,14.4,12.8
9/1/2011,14,31.3,-0.7,6.8,7.4,8.3,5.4,7.4,25,31.1,-1.4,8.1,8.3,8.3,1.9,17.9,,26.5,1,10.5,10.1,7,9,10.3
10/1/2011,24,29.8,-4.4,7.4,8.1,9.6,3.3,4.5,19,30.6,-6.7,8.9,8.4,10.2,1.8,15.7,,,,,,,,
11/1/2011,2,18.4,-14.4,6.7,6.4,8.2,3.3,5.3,3,13.6,-18.3,6.5,7.7,8.8,1.6,15.6,,,,,,,,
12/1/2011,7,8.9,-18.5,6.1,5.9,7.2,3,6.9,0,8.3,-22,4.2,5.4,6.8,1.7,15.4,,5.7,-16.7,21.7,21,14,17.6,13.7
1/1/2012,3,10.5,-27.9,5,6.7,7.8,2.8,7.5,2,6.9,-31.1,3.9,5.1,6.3,1.4,15.3,,8.7,-23.4,20.2,19.4,11.9,15,13.9
2/1/2012,12,6.1,-19.7,4.4,5.4,5.7,2.9,7.7,3,3.9,-26.6,3.8,4.5,5.7,1.6,15.2,,7.8,-17.7,19.8,19,11.4,13.8,13.5
3/1/2012,30,25.1,-18.8,14.1,13,13.8,5.2,8,45,23.1,-21.2,11,10.6,12.3,2.4,16,,26.2,-14.5,23.3,22.2,15,18.3,15.7
4/1/2012,44,23.1,-5,17.1,16.9,19.3,10.9,7,29,22.1,-9.2,16,17.3,19.7,7.3,20.9,24,22.2,-3.9,22.8,21.8,14.7,18.3,15.9
5/1/2012,265,35,5.8,16.7,18.8,21.5,12,11.3,35,33.1,1.5,10.7,11.3,14.7,5.2,20,76,29,2.7,22.7,21.9,14.5,17.9,15.9
6/1/2012,101,32.6,6.2,15.2,17,20.1,11.1,,82,32.4,3.4,12,12.6,13.8,2.4,16.7,85,28.9,3.6,22.1,21.6,13.8,17.1,15.9
7/1/2012,104,34.2,14.4,8.7,10.8,10.8,6,,39,35.5,10.3,6.2,6.2,8.7,2,11.3,,31.2,11.3,21.7,21.3,13.7,16.3,15.8
8/1/2012,46,31.8,7.2,7.4,8,8.6,4.3,,92,34.3,5.7,12.7,13.5,16.7,4.6,10,,29.9,7.8,14.4,15.4,9.3,12.3,14.2
9/1/2012,23,34.6,-1.1,5,4.5,5.4,3.1,,2,30.2,-3.4,5.2,5.5,6.9,1.9,9.2,,28,0.3,20,20.2,13,16.2,16.5
10/1/2012,18,24.7,-6.3,3.6,5.1,3.9,2.1,,64,23.5,-6.4,14.6,11.1,15.7,3.3,9.1,,20.9,-4.7,22.3,22.8,14.7,17.3,16.3
11/1/2012,20,14.4,-15.6,7.1,11.8,10.3,2,,11,12.8,-21.4,17.4,18,19.7,7.3,9.9,,15.9,-14.3,23.6,24.6,15.8,18.7,17
12/1/2012,15,11,-23.7,9.8,11.6,13.4,1.7,,,10.7,-26.6,8.6,10.2,14.8,5.7,13.7,,13,-15.7,23.5,24.5,15.5,18.2,16.3
1/1/2013,10,4.3,-27.8,6.1,7.6,10.8,1.9,,,7.7,-32.6,6,6,8.4,3,13.8,,5.6,-27.8,19.4,23.2,13.8,17.4,16.2
2/1/2013,9,3.7,-26.6,4.8,5.7,6.5,2.5,,,0.4,-31.1,6.2,6.2,8.5,2,13.6,,3.4,-22.8,15.4,22.5,12.9,15.6,15.8
3/1/2013,40,8,-22.6,6.5,9.3,10.7,7.2,,,8.9,-27.3,6.7,8.1,9,4.2,13.5,,9.9,-17.1,23.4,24.1,14.7,17,15.6
4/1/2013,44,26.5,-10.4,19.9,17.9,21.9,12.8,,,21.7,-16.1,22,26.9,19.5,22.5,28.9,,27.7,-9.3,26.5,26.6,18.7,21,18.8
5/1/2013,104,35.4,-1.1,17.8,17.7,21.1,12.2,,138,31.1,-6.3,20.5,20.9,24.2,22.1,37.4,,27.1,-3.2,23.9,24.7,15.9,18.8,17.3
6/1/2013,129,32,7.3,16.9,17,20.6,12.1,,72,29.7,3.3,20.9,21,24.6,19.2,38,,26.7,3.4,24.3,25.2,16.6,19.3,17.5
7/1/2013,90,32.2,7.4,10.1,10.2,12.3,7.2,,24,32.1,6.6,9.5,9.7,13.4,5.4,27.1,,30.3,6.5,21.2,22.4,13.5,16.5,16.9
8/1/2013,60,34.2,8.9,6.8,4.9,6.7,4.5,,23,36,5.1,5,5.3,6.7,1.9,14.3,,30.2,7,17.8,20,12.1,13.2,15.2
9/1/2013,46,33.8,4,9.2,7.3,11.4,5.1,9.4,71,31.3,0.5,10.6,6.7,7.5,1.7,10.8,,26.7,1.9,19.4,21.1,12,14.3,14.3
10/1/2013,92,25.5,-4.6,16.6,13.5,18.7,9.7,12,85,22,-9.2,16.6,18.2,20.2,7.3,17.1,,23.3,-5.3,21.3,22.8,14.3,14.6,13.9
11/1/2013,15,12.7,-16.4,17.1,12.9,20,11.7,16.2,15,12.3,-24,14,16.6,19.7,6.9,20.7,,11.2,-17.6,24.3,25.8,17.1,19.5,16.2
12/1/2013,14,4,-30.9,8.6,4.8,13.9,10.4,12.8,0,1.7,-33.1,12.6,15.6,19,6.3,19.2,,5.2,-26.4,22.1,23.6,13.8,17,16.3
1/1/2014,3,4.9,-31.9,6.6,3,8.8,7.8,9.7,1,3.5,-33.5,8.8,11.1,17.8,5.4,17.8,,1.1,-31.5,20.2,21.8,12,15,15.8
2/1/2014,4,8.9,-31.2,6.4,2.9,8.2,4.7,9,0,3.7,-34.3,7.8,10.3,15.4,4.8,16.8,,6.6,-25.9,16.1,20.8,11.1,13.8,15.4
3/1/2014,16,12,-30.4,17.1,7.6,12.5,10.1,9.9,3,7.3,-33.5,10.9,16.1,17.5,6.4,19.4,,14.1,-24.7,18.4,23,12.5,15,15.3
4/1/2014,149,23.9,-9.5,27.7,17.5,24,13.7,12.1,55,21.1,-17.2,19.6,22.6,23,24.6,36.2,,20.3,-12.9,28.5,27.7,19.4,20.6,18
5/1/2014,228,31.2,0.2,20.2,14.7,22.7,12.9,12.5,65,31.8,-2.8,19.9,23.5,26.3,26.7,37.7,,28.7,-1.5,26.3,26.2,17.1,19.9,17.7
6/1/2014,137,29.5,8.5,18.2,13.9,21.4,12.5,12.9,195,30,8.1,23.7,27.2,29.1,25.3,38.7,95,27,5.1,25.2,24.8,15,17.9,17
7/1/2014,59,32,9.8,9.2,5.3,10.1,6.4,9.8,36,32.1,6.9,19.8,19.9,23.9,15,35.5,36,27.2,8.3,19,19.4,10.6,13.3,15.6
8/1/2014,122,29.7,10.1,10,7.3,10.5,4.3,3.7,34,30.4,5.7,9.3,8.3,10.2,4.2,24.5,116,25.7,7.5,15.9,16.4,7.9,10.4,14
9/1/2014,79,28.7,0.8,18.4,14.7,20,12,8.5,49,29.3,1.2,13.9,12.4,9.9,2.8,20.7,118,25,0.9,24.6,24.8,14.9,18.4,16.8
10/1/2014,17,22,-6.1,13.2,12.7,17.4,9.7,10.1,20,23.4,-10.3,13.7,9.3,10,2.2,19.3,,17.1,-3.4,25.4,25.6,15.8,19,16.8
11/1/2014,11,13.5,-21.5,14,11.4,16.7,9.2,9.6,2,11.9,-26.3,9.9,7.7,9.3,2.4,18.4,,10.1,-17.4,25.8,25.8,16.1,19.4,16.9
12/1/2014,,9.4,-23.1,18.7,14.6,19.9,12.2,10.3,4,6.6,-27.7,7.7,6.1,7.5,2.2,17.5,,7.7,-24.2,25.5,25.5,15.6,18.9,16.8
1/1/2015,,6.3,-28.9,8.1,5.1,11.3,9.9,7.7,2,4.1,-31.1,6.4,4.6,5.9,1.4,17,,3.1,-28.4,24.2,24,13.7,17,16.2
2/1/2015,,2.7,-26.7,6.1,3.4,7.8,6.3,6.7,0,0.8,-32.9,6,4.1,5.5,1.3,16.1,,-0.9,-27.9,22,22.3,12.1,15.1,15.7
3/1/2015,,20.7,-26.6,18.3,15.3,10.7,3.5,4.4,10,21,-26.6,11.3,6.9,10.7,1.7,15.4,,13.8,-22.9,19.9,24.2,13.9,17.1,16.5
4/1/2015,30,25.5,-4.2,23.7,19.5,26.9,12.3,8.9,13,24.7,-12.9,16.9,13.3,17.6,2.6,18.1,,24.5,-5.8,26.1,26,16.6,19.8,17.4
5/1/2015,157,29.1,0.9,19.8,16.2,22.3,12.7,9.8,116,28,-3,18.1,17.6,20.2,8,25.4,,27.4,-1,25.2,25.6,16.1,19.1,17
6/1/2015,112,33.9,8.3,16.5,14.3,20.4,12.2,9.4,124,30.2,7.5,23.6,23.1,26.2,22.6,35.9,,25,0.6,25,25,15.5,18.9,17.2
7/1/2015,164,30.9,9.6,17.8,15.5,20.7,12,9.8,142,32,7.3,21.4,20.6,24.5,17.2,36.9,68,27.8,6.6,22.6,22.8,13.3,16.2,16
8/1/2015,149,33,6.9,18,15.2,20.3,12,9.6,36,34.1,4,14.1,13.2,18.5,7.1,30,105,28.6,8.4,21.6,22.5,12.8,15.3,15
9/1/2015,47,31.7,1.9,14.2,12.5,18,10,9.3,7,31.3,0.6,7.3,7.8,10.1,3.9,22.3,80,27.7,1.1,22.9,23.6,13.4,17.1,16.3
10/1/2015,95,28.5,-2.3,11.7,11.5,13.1,7.9,7.9,49,32.4,-5.6,11.1,7.9,8.7,2.1,19.2,59,25.5,-2.2,22.8,23.4,13.2,15.6,15.3
11/1/2015,68,20.9,-11.1,15.8,15.7,21,13,9,28,18.5,-16.2,16.6,17.4,18,3.3,18.3,50,19.1,-12.3,26.1,26.6,17.1,20,16.7
12/1/2015,29,8,-18.1,15.8,15.9,21.1,12.4,9.7,10,8.7,-24.5,17.8,18.1,19.6,7.2,18.4,74,9.5,-13.4,26.4,26.7,17.2,20,17.3
1/1/2016,8,4.8,-29.4,8,8.9,16,11.1,8.2,4,3.2,-33.4,10.5,10.7,17.1,5.7,18.8,16,5.6,-23.5,24.4,24.8,14.8,17.8,16.4
2/1/2016,11,14.6,-25.2,8.6,7.9,11.4,9.9,6.8,33,9.3,-27.8,7.6,8.3,12.2,4.9,18,10,12.1,-23.5,24.2,24.7,14.5,16.7,16
3/1/2016,39,20.3,-11.3,17.1,14.2,18,11.9,7.4,10,19.3,-18.4,15.6,15,15.2,5.3,18,65,19.2,-14.9,26.3,26.7,17.2,19.8,17.6
4/1/2016,59,26.3,-9.7,16.9,15.3,22.1,12.7,9.2,46,21.3,-11.1,18.9,20.1,21.4,8.5,21.9,38,26,-11,26.3,26.7,17.4,20.1,17.5
5/1/2016,88,32.4,-0.5,16.4,15.1,21.2,12.4,9,114,33.2,-5.9,16.9,19.1,20.2,7.2,24,21,31.8,-1.6,23.7,24.3,14.4,17.4,16.5
6/1/2016,70,34.6,8.8,13.9,13.4,19.7,11.2,9,74,30.4,5.3,19.8,23.8,25.5,20.8,,128,28.1,3.7,25.3,26,16.5,19.3,16.9
7/1/2016,165,34.5,8.8,9.8,10,15.5,9.4,7.5,114,30.2,5.1,16.1,19.1,21,7.9,29.2,66,29.6,8,23.3,24.2,14.2,17.3,16.2
8/1/2016,195,31.4,11,13.9,15,21,12.6,7.9,170,30.3,7.9,18.7,22.5,24.5,17,35.6,44,28.3,9.6,18.7,20.2,10.9,13.5,15.3
9/1/2016,143,27.9,4.8,16.6,16.7,22,13.5,9.8,88,25.7,3.3,21.5,25.5,26.9,24,37.7,87,24.7,7.7,17.4,19.2,10,12.1,14
10/1/2016,50,24.2,-1,12.9,15.4,21,12.4,9.4,43,24.4,-3.5,20.1,22.3,24.5,17.2,37.6,42,20,-1,23.1,24.3,14.6,16.8,14
11/1/2016,42,22.4,-8.6,13.2,15.3,20.9,11.9,8.9,24,22.9,-8.7,19.5,20.9,23,9.9,35.1,37,20.9,-9,23.8,25,15,18.2,15
12/1/2016,31,4.8,-32.3,11.8,11.8,21.4,12.4,8.6,5,3.2,-31.5,17.8,20.1,22.5,9,33.3,10,4.2,-24.4,24.2,25.2,15.2,18.6,16.2
1/1/2017,5,5.3,-28.4,8.6,6.7,13.4,10.8,6.9,3,5.2,-31.5,14.6,18.7,21.7,7.6,26.1,26,7.5,-26.2,24.4,25.3,15.4,18.5,16
2/1/2017,15,15.4,-19.9,9.3,8.9,10.8,10,5.9,12,9.8,-28.7,13.4,20.8,24.9,14.3,29,15,14.5,-20.7,24.7,25.8,15.8,19.1,16.5
3/1/2017,23,19,-19.8,10.5,11.2,13,11.8,5.7,10,16.8,-22.6,10.6,10.5,14.2,15.5,,28,14.8,-16.8,18.6,25.6,15.5,19.1,16.4
4/1/2017,107,22.9,-3.8,19.8,19.8,22.7,13.2,7.7,14,20.6,-5.6,22.7,21.4,21.5,13.1,,114,21.8,-2.8,25.7,27.6,17.4,20.5,17.3
5/1/2017,117,28.1,0.5,13.5,15.8,21.7,13,8.6,36,26,-0.7,19,19.3,21.9,10.1,,94,23.9,-2,24.3,26.4,16.4,19.8,17.5
6/1/2017,115,33,6.9,6.2,9.6,14.6,8,7.5,74,31.2,3.9,10.8,14.2,14.3,5.6,29.3,170,29.1,4.6,24.8,27.1,17.3,20.3,17.8
7/1/2017,64,32.5,0,8.1,8.8,9.2,4.9,3.7,55,32.2,7.5,8.1,9.4,8.6,2.2,19.2,45,28,7.2,21.9,24.6,14.6,17.9,16.3
8/1/2017,158,31.2,9.3,14.1,13.2,16.6,6.9,2.9,30,31.3,5.9,4.7,6.7,6.3,2,9.4,103,27.4,0,21.6,24.1,14,17,15.5
9/1/2017,55,32.7,5.9,11.7,13.1,17.8,10.3,6.6,141,33.2,0.3,9.5,12.1,11.5,4.7,11.9,66,28.9,2.4,22.6,25.1,14.7,18.3,15.7
10/1/2017,153,25.9,-3.7,17.2,15.8,20.8,12.6,7.7,14,27.6,-6.6,14.7,17.2,19.3,7.4,24.6,34,25.2,-4.9,23.9,26.4,15.8,19.1,16
11/1/2017,19,15.1,-13.8,16.6,15.3,20.3,12.7,7.8,8,13,-19.4,12.4,16.7,18.5,6.4,19.8,30,13,-16.7,24.8,27.3,16.9,20.1,16.5
12/1/2017,5,11.7,-30.2,9.7,13.1,19,11.8,7.6,9,8.9,-35.5,8.2,15,17.8,6.2,18.1,29,11.6,-28.4,23.9,26.5,15.8,19,16.5
1/1/2018,0,7.7,-29.5,4,5.5,9.4,5.1,6,0,6.5,-32.8,5.3,7.1,9.1,5.1,16.7,23,5.3,-24.8,19.7,23.9,12.6,15.8,15.8
2/1/2018,13,6.3,-26.3,2.8,4.4,7.1,0.9,5.8,3,5,-33,4.5,6.3,8,2,16,12,10.4,-23.3,18.9,23.6,12.4,15.2,15.5
3/1/2018,27,10,-18.4,5.1,7.1,9.6,2.6,5.6,32,11.4,-19.1,11.6,19.5,11.5,8.2,17.1,5,10.3,-11.7,23.8,27.1,16.4,18,15.5
4/1/2018,22,27.6,-17.8,6.8,8.2,11.5,7,6.2,6,29.4,-17.6,15.7,15.4,15.9,7.6,20.3,18,24.6,-14.4,25.8,28.5,18.6,20.9,17.9
5/1/2018,77,37.3,3.1,11.3,15.1,20.6,8.1,7.5,83,35.2,-4.4,18.5,22.3,23.9,20.9,,54,29.9,-1.1,23.1,26.4,16,18.9,16.6
6/1/2018,80,36.2,9.5,10.5,13.3,18.6,9.6,8,155,33.9,5.1,17.6,21.9,23.5,15.9,,80,30.9,4.9,23.3,26.6,16.3,19.4,16.6
7/1/2018,94,32.7,11,7.2,12,16.1,8,7.7,58,34.6,6.9,12.3,17.2,20.2,11.2,,73,28.8,10.8,16.5,20.6,11.2,13.1,15.1
8/1/2018,82,31.5,9,3.1,10.3,9.5,3.2,6.2,48,36.4,4,7.3,9.8,7.2,3,20.3,48,28,8,12.7,16.5,9.5,11,12.2
9/1/2018,104,34.3,-2.1,7.3,13.5,16.2,6.2,7,68,35,-4.6,10.2,12.8,11.8,2.3,14.8,81,27,-1.1,18.5,21.9,12,13.8,10.8
10/1/2018,103,23.3,-4.7,9.9,16,18.8,8.6,8.1,98,24.3,-10.5,16.5,21,19.5,7.5,19.8,114,20.5,-4.2,23.2,26.2,16.4,19.1,14.5
11/1/2018,23,9.1,-18.9,9.7,16,18.7,8.9,8.3,5,12.1,-20.8,15.4,19.1,19.8,8.1,24.8,46,6.4,-15.2,23.2,26.1,16.2,19.5,15.8
12/1/2018,14,7.2,-19.6,4.1,10.8,17.6,8.4,7.4,5,9.9,-31.3,13.3,,18.4,6.5,20,16,8.1,-15.2,22.5,25.4,14.9,18,15.2
1/1/2019,3,9,-35.3,2.5,7,14.4,7.1,6.3,1,6,-39.9,10.7,13.5,17.1,5.9,18.2,6,8.5,-32.6,21.3,24.4,13.9,17.4,14.9
2/1/2019,14,2,-31,1.3,5.3,7.5,3.3,6,4,-0.1,-31.9,6.6,9.1,11.6,4.9,17.2,5,2.5,-26,16.4,22.7,11.9,14.9,14.5
3/1/2019,32,16.2,-32.1,7.6,10.1,12.1,5.1,6,12,11.6,-32.4,8.6,11.9,13,4.9,16.7,22,11.4,-26.1,24.4,26.1,15.9,18.5,15.4
4/1/2019,72,26.6,-6.1,12.9,20.3,21.7,9.2,7.6,32,25.4,-10.4,28,,32.9,32.8,,49,20.2,-5.5,25.6,27.4,17.6,20.6,20.8
5/1/2019,185,31.9,-0.7,11,16.8,20.8,9.4,8,45,,,20.3,,27.4,32.6,,103,30.2,-1.2,24.8,27,17,19.9,17
6/1/2019,104,32.8,6.7,6.1,10.3,15.1,6.6,7.7,56,,,13.4,,21.4,11,,59,27.6,2.9,22.5,25.1,14.7,18,16.1
7/1/2019,91,31.9,9.9,6.3,13.5,15.9,7.2,7.3,80,,,11.2,15.9,17.5,6.1,25.4,,29.1,0,23.4,26.3,16.2,18.5,15.7
8/1/2019,96,29.9,8.1,6.3,11.7,12.7,3.8,6.7,86,,,11.1,14.2,11.9,2.4,17.5,,26.4,7.9,22,25.2,14.5,17.9,16
9/1/2019,,30.7,3.5,10.5,16.3,18.3,7.7,7.5,153,,,15.2,20.5,18.7,6.3,17.5,,24.2,6,23.6,26.6,16,18.4,15.8
10/1/2019,115,23.8,-7.7,11.5,17.4,19.8,9.8,8.6,,,,26.8,34.2,34.2,33.9,40.1,71,21.8,-6.3,24.8,27.7,17.4,20.5,16.5
11/1/2019,22,9,-17.5,10.4,15.8,18.7,9.1,8,,,,15.8,23,25.8,22.9,40.9,11,8.1,-17.1,23.5,26.3,15.5,18.5,15.5
12/1/2019,39,3.4,-27.6,10.7,15.9,19.2,8.4,8.1,,,,9.9,18.5,22.8,11.2,39.7,,6.1,-24.2,24.2,27,16.2,19.4,15.7
1/1/2020,9,2.1,-27.1,8.8,13.3,18.9,8.4,8.4,,,,7.8,18.1,21.4,8.2,30.8,,,,,,,,
2/1/2020,5,7.4,-27.9,5.5,10.1,17.3,7.4,7.4,,,,7.9,22.8,20.8,7.4,24.3,,10.3,-25.5,23.7,26.4,15.6,18.6,15.3
3/1/2020,64,14.7,-9.9,11.3,15.9,20,8.5,7.3,,,,17.2,24.7,22.6,9.9,24.3,,12.8,-12.5,25.6,28.3,18.3,20.7,17.8
4/1/2020,32,23.3,-9.2,10.3,15.7,19.4,8.7,7.6,,,,26.2,32.6,32.6,31.9,40.3,,16.9,-10.6,25.2,27.9,17.7,20.6,17.5
5/1/2020,35,28.6,-2.1,8.3,13.7,18,7.8,7.4,,,,18.9,23.5,25.1,24.5,41.5,,27.3,-2.6,24.6,27.2,16.6,20,17.2
6/1/2020,73,36.6,9,3.3,5.8,8.5,4,6.9,,,,16.8,26.3,22.9,14.6,38.7,,30.9,2.8,24.9,27.4,17.1,20.2,17
7/1/2020,148,33.4,10.8,8.5,12.7,15.8,5.4,4.9,,,,21.9,24.7,24.7,17.2,40.7,240,29.4,11.4,24.4,27,16.4,20.3,17.4
8/1/2020,,31.3,0,10.2,14.6,17.7,7.7,5,,,,19.8,20.6,20.4,14.5,25.3,,26.9,-8190,22.6,21.4,18.7,20.3,19.1
9/1/2020,30,28.2,1,7.7,13.2,13.3,5.8,5.5,,,,15.7,17.8,17.9,5.7,24.9,,24.9,1.1,21.7,24.4,13.5,16.1,14.9
10/1/2020,53,28.1,-11.2,6.9,12,12.3,4.6,4.8,14,,,9.8,11.7,11.4,3.4,21.6,45,22.2,-7.5,24.6,26.7,16,18.4,15
11/1/2020,42,24.8,-14.2,10.4,13.4,17.5,8.3,5.3,2,,,14.7,11.2,11.6,3.2,20.1,43,22.9,-8,25.4,27.5,17,20.4,16.6
12/1/2020,5,10.2,-23,9.4,11.3,17.2,8.5,6,,,,8.3,9.7,10.9,3.1,19.4,3,8,-18.9,23.2,25.6,14.5,17.8,15.7
